login_id,customer_id,login_ts,device,success_flag,app_version
4383,364,2024-07-31 23:54:09,Web,True,1.3.6
4384,253,2023-12-02 19:19:04,iOS,True,1.2.8
4385,457,2024-08-28 09:41:27,iOS,True,1.7.1
4386,427,2023-07-14 01:13:58,Android,True,2.0.9
4387,236,2023-04-14 19:15:40,Web,True,2.0.8
4388,239,2024-05-02 08:31:27,Mobile Web,True,1.6.9
4389,407,2023-05-27 16:17:25,Web,True,2.4.6
4390,475,2023-02-18 03:04:14,iOS,True,2.7.7
4391,150,2023-02-22 00:03:32,Mobile Web,True,1.2.5
4392,323,2024-11-22 14:29:56,Mobile Web,True,1.8.0
4393,194,2023-04-07 00:07:03,Web,True,2.0.0
4394,256,2023-03-05 00:45:10,iOS,True,1.2.2
4395,372,2023-04-30 06:09:47,Mobile Web,True,1.0.5
4396,50,2025-05-15 01:18:06,iOS,True,1.8.1
4397,376,2024-01-23 20:37:05,Android,True,1.0.6
4398,469,2024-04-19 15:53:15,Mobile Web,True,1.1.4
4399,315,2023-11-09 02:53:21,iOS,True,2.3.2
4400,287,2023-06-03 05:31:37,Web,True,2.4.2
4401,467,2025-09-20 21:29:02,Web,True,2.1.6
4402,229,2023-05-30 03:57:07,iOS,True,2.0.2
4403,417,2023-12-01 09:13:05,Web,True,2.5.5
4404,19,2025-09-22 05:43:04,Web,True,1.1.8
4405,340,2025-09-14 05:10:02,Web,True,2.8.0
4406,170,2024-12-13 16:59:18,Web,True,2.0.2
4407,151,2023-05-26 09:10:08,Android,True,1.5.2
4408,117,2023-04-29 16:51:19,Web,True,2.7.1
4409,433,2024-12-03 07:04:26,Android,True,1.6.1
4410,354,2023-07-31 22:24:49,Android,True,1.8.6
4411,231,2024-03-11 16:49:46,Web,True,1.2.8
4412,382,2024-05-15 20:11:37,iOS,True,1.0.0
4413,472,2025-05-04 10:53:47,Mobile Web,True,2.6.6
4414,444,2024-04-04 15:54:37,Android,True,1.2.9
4415,435,2024-03-20 23:41:34,Web,True,1.0.4
4416,406,2025-01-01 17:56:26,iOS,False,2.5.4
4417,426,2025-09-20 11:40:38,Web,True,2.5.7
4418,237,2025-01-04 04:17:51,Android,True,2.1.5
4419,102,2023-09-18 06:05:29,Mobile Web,True,1.2.8
4420,466,2025-05-19 16:54:11,Android,True,1.7.6
4421,219,2025-09-10 11:39:57,Web,True,2.2.7
4422,441,2023-11-09 21:37:42,Web,False,2.5.4
4423,332,2023-03-02 06:53:06,iOS,True,1.1.4
4424,120,2024-01-29 15:08:08,Web,True,2.5.3
4425,284,2024-07-20 06:16:10,Android,True,1.4.5
4426,371,2023-09-08 07:57:01,Web,True,1.2.8
4427,307,2025-09-13 15:07:26,Web,True,2.4.9
4428,462,2024-10-11 05:24:58,iOS,True,1.8.0
4429,58,2023-07-26 08:28:28,Mobile Web,True,1.1.5
4430,345,2024-04-12 17:32:33,iOS,True,2.1.1
4431,474,2023-03-22 12:57:59,iOS,True,1.3.1
4432,182,2023-09-07 22:11:35,Web,True,1.1.5
4433,280,2024-04-18 14:44:45,Web,True,1.6.3
4434,460,2024-09-06 16:19:44,Web,True,2.2.1
4435,447,2025-04-01 13:29:40,iOS,True,1.0.0
4436,330,2024-08-15 09:38:28,Web,True,1.2.7
4437,250,2023-08-19 05:02:10,iOS,True,2.6.9
4438,149,2023-05-30 16:15:19,Mobile Web,True,1.8.2
4439,196,2025-06-03 07:11:49,Android,True,2.6.3
4440,356,2024-10-18 03:39:27,iOS,True,1.0.7
4441,174,2023-08-23 21:43:34,Mobile Web,False,2.1.4
4442,436,2025-09-27 06:46:12,Mobile Web,True,2.2.9
4443,114,2023-02-01 13:42:15,Web,True,1.4.3
4444,260,2025-01-21 07:20:47,iOS,True,2.2.8
4445,372,2024-09-01 11:23:42,Web,True,2.8.4
4446,337,2024-04-30 09:27:01,Android,True,2.7.5
4447,69,2025-03-26 18:30:23,Mobile Web,True,1.4.5
4448,419,2024-09-13 16:41:03,Android,True,2.5.5
4449,355,2023-10-30 00:57:37,Web,True,1.0.1
4450,154,2024-10-13 21:32:15,Mobile Web,True,2.7.8
4451,165,2025-03-30 10:11:09,Web,True,1.5.7
4452,361,2024-09-26 19:53:36,Mobile Web,True,1.6.9
4453,91,2025-05-19 07:49:34,Android,True,1.0.0
4454,382,2024-11-18 22:53:42,Android,True,2.3.9
4455,172,2025-05-31 23:59:05,Android,True,2.6.3
4456,233,2025-05-12 17:44:56,Android,True,2.2.4
4457,186,2024-06-27 17:49:19,iOS,True,1.1.1
4458,228,2023-12-26 04:26:20,Mobile Web,True,1.5.8
4459,101,2024-02-26 05:10:21,Web,True,1.1.5
4460,45,2023-12-14 15:36:35,Web,True,2.8.7
4461,36,2024-04-13 02:29:30,Android,True,1.5.8
4462,349,2024-08-21 03:03:07,iOS,True,2.8.2
4463,170,2024-03-19 05:47:26,Mobile Web,True,2.4.3
4464,345,2025-03-08 07:21:29,iOS,True,1.0.9
4465,316,2023-05-25 20:00:09,Mobile Web,True,2.8.4
4466,79,2024-11-13 17:11:21,Mobile Web,True,2.3.6
4467,337,2024-03-26 04:58:46,iOS,True,2.5.0
4468,424,2024-01-29 13:40:17,iOS,True,1.8.5
4469,495,2025-05-25 14:24:36,Web,True,2.4.1
4470,216,2023-10-20 20:49:14,Android,True,1.1.5
4471,196,2025-02-13 23:12:01,Web,True,1.2.6
4472,384,2025-05-13 04:33:27,iOS,True,2.0.3
4473,385,2025-09-27 14:53:05,Android,True,2.1.8
4474,167,2025-06-06 06:15:07,Android,True,1.6.5
4475,205,2023-04-06 07:15:18,iOS,True,1.8.7
4476,41,2024-10-25 10:35:39,Web,True,2.4.3
4477,16,2023-01-05 16:54:04,Web,True,2.7.7
4478,472,2023-10-25 04:24:33,Web,True,2.1.8
4479,108,2023-04-10 14:36:49,Android,True,1.5.3
4480,440,2025-03-15 08:49:08,Mobile Web,True,2.7.5
4481,238,2024-12-05 18:24:36,Mobile Web,True,1.7.0
4482,96,2025-04-27 12:15:13,iOS,True,2.6.6
4483,23,2025-08-16 14:04:26,Web,True,2.2.6
4484,42,2025-08-29 01:43:13,Mobile Web,True,2.5.5
4485,441,2025-05-17 07:36:58,Android,True,2.7.4
4486,444,2023-04-20 23:36:41,Web,True,2.0.4
4487,101,2024-08-05 15:52:21,Web,True,1.5.9
4488,404,2025-03-01 14:07:06,iOS,True,1.8.2
4489,4,2025-07-12 18:42:04,Mobile Web,True,1.8.8
4490,63,2024-08-29 07:50:49,Android,True,1.8.9
4491,295,2025-04-06 08:01:26,iOS,True,2.2.1
4492,212,2023-12-07 00:05:57,iOS,True,1.7.5
4493,234,2024-03-07 00:17:23,iOS,True,2.7.5
4494,384,2023-05-09 04:35:33,Mobile Web,True,1.5.2
4495,352,2024-06-14 22:22:46,Android,True,1.6.6
4496,173,2025-03-23 02:55:41,Mobile Web,True,1.1.3
4497,43,2025-05-16 22:21:56,Mobile Web,True,1.1.3
4498,167,2023-05-21 17:48:02,Mobile Web,True,2.5.9
4499,127,2025-09-02 17:54:28,Mobile Web,True,1.1.8
4500,450,2023-05-11 11:40:07,Mobile Web,True,2.5.1
4501,197,2023-08-08 21:42:17,iOS,True,2.1.5
4502,129,2024-07-01 07:04:26,Mobile Web,True,1.3.4
4503,63,2023-08-28 12:09:04,iOS,True,2.6.0
4504,366,2024-04-29 11:19:45,Mobile Web,True,2.5.7
4505,155,2024-10-23 10:46:07,Mobile Web,True,2.4.8
4506,73,2023-04-28 18:45:39,Mobile Web,True,1.1.2
4507,458,2023-12-04 11:52:06,Mobile Web,True,2.0.5
4508,30,2023-08-12 02:22:15,Web,True,2.6.5
4509,28,2024-07-12 15:08:18,Web,True,2.3.8
4510,252,2025-03-19 09:42:09,Web,True,2.1.3
4511,158,2023-03-30 06:01:11,Web,True,1.4.1
4512,14,2024-03-10 13:25:18,Mobile Web,True,1.7.6
4513,430,2024-01-27 13:21:02,Mobile Web,True,1.6.7
4514,324,2023-02-20 08:36:13,Android,True,2.7.7
4515,233,2023-09-20 11:20:14,iOS,True,2.3.9
4516,241,2025-07-12 04:26:31,iOS,True,1.0.3
4517,344,2025-07-28 10:01:32,iOS,True,1.5.8
4518,94,2024-05-03 04:07:37,Mobile Web,True,1.0.3
4519,41,2024-11-11 00:23:30,Mobile Web,True,2.6.5
4520,50,2025-05-12 18:15:40,Web,True,2.7.8
4521,282,2024-06-08 11:05:19,Web,True,2.5.7
4522,359,2024-08-17 17:22:13,iOS,True,1.7.9
4523,432,2023-10-28 15:10:22,iOS,True,1.6.9
4524,363,2025-07-18 06:26:29,Android,True,2.1.0
4525,276,2025-05-30 23:38:24,Android,True,2.8.6
4526,201,2024-06-16 15:29:51,Web,True,1.3.2
4527,483,2024-01-30 12:02:59,iOS,True,1.5.2
4528,134,2023-04-07 03:31:06,Web,True,1.7.6
4529,192,2025-05-14 03:27:56,Android,True,1.4.9
4530,192,2024-05-02 15:55:10,iOS,True,2.1.0
4531,277,2023-10-04 23:01:57,Android,True,2.0.4
4532,396,2023-11-21 07:30:01,Mobile Web,True,2.1.2
4533,356,2025-02-08 20:40:22,Mobile Web,True,2.2.1
4534,487,2024-10-13 07:08:31,Web,True,2.6.1
4535,144,2025-01-08 08:15:11,iOS,True,1.8.3
4536,351,2025-06-19 11:04:28,Web,True,1.2.0
4537,17,2024-06-16 12:04:45,iOS,True,1.2.4
4538,54,2025-09-27 16:25:34,iOS,True,2.2.3
4539,409,2024-05-17 09:02:18,Android,True,2.2.4
4540,33,2023-10-27 22:48:07,Mobile Web,True,2.6.2
4541,433,2023-03-18 17:29:17,Mobile Web,True,2.2.9
4542,91,2023-04-11 01:16:35,iOS,True,2.4.8
4543,393,2023-05-17 02:56:44,Web,True,2.5.0
4544,375,2025-08-13 17:51:09,Mobile Web,True,1.2.4
4545,352,2023-03-03 09:59:31,Mobile Web,True,2.5.1
4546,313,2024-02-10 14:16:42,Android,True,2.5.7
4547,27,2024-03-10 11:31:13,Mobile Web,True,2.2.3
4548,227,2024-06-07 13:32:43,Mobile Web,True,2.1.2
4549,34,2024-08-12 21:30:28,Android,True,1.7.6
4550,370,2025-01-30 17:24:48,iOS,True,2.0.0
4551,66,2023-06-25 23:32:42,Mobile Web,True,2.2.4
4552,157,2023-12-11 06:39:51,Mobile Web,True,2.3.0
4553,359,2025-09-19 00:23:13,Android,True,2.8.0
4554,216,2025-03-12 10:26:36,Mobile Web,True,2.4.9
4555,45,2024-11-05 19:40:46,Mobile Web,True,2.8.7
4556,357,2023-10-06 21:55:34,Android,True,1.3.9
4557,73,2023-06-20 13:45:56,Mobile Web,True,1.3.7
4558,188,2024-01-17 17:52:51,Web,True,2.5.7
4559,362,2024-12-11 14:04:22,Web,True,1.4.6
4560,148,2023-07-30 00:39:27,iOS,True,1.2.5
4561,236,2024-01-15 00:41:38,Web,True,1.6.6
4562,157,2025-02-09 08:41:04,Web,True,1.4.5
4563,190,2025-09-17 23:33:06,Mobile Web,True,2.2.6
4564,217,2023-07-01 05:17:49,Web,True,2.0.3
4565,285,2023-06-05 18:17:19,iOS,True,1.0.0
4566,74,2023-09-19 11:30:35,Mobile Web,True,2.3.9
4567,309,2025-05-08 14:10:05,Mobile Web,True,1.3.3
4568,259,2023-07-20 07:07:59,Mobile Web,True,1.8.6
4569,268,2024-08-17 19:16:19,Android,True,1.7.3
4570,286,2025-06-10 15:47:23,iOS,True,2.5.2
4571,381,2023-05-26 09:04:59,Web,True,1.7.8
4572,500,2024-05-17 08:28:39,Web,True,1.6.8
4573,131,2025-08-03 21:43:47,Mobile Web,True,1.3.4
4574,91,2024-08-31 22:27:25,Web,True,2.7.2
4575,369,2023-06-07 14:52:00,Mobile Web,True,1.0.7
4576,207,2024-03-26 16:38:07,Mobile Web,True,2.7.3
4577,360,2024-09-08 17:33:16,iOS,True,1.0.5
4578,334,2024-08-13 15:56:29,Web,True,1.3.0
4579,186,2023-08-09 17:41:28,Web,True,2.2.4
4580,72,2024-02-02 04:16:21,iOS,True,1.2.4
4581,285,2024-12-10 17:11:36,Mobile Web,True,2.1.8
4582,275,2023-10-08 22:03:04,iOS,True,2.6.1
4583,109,2023-05-25 21:07:43,Web,True,1.5.7
4584,94,2023-09-28 17:00:24,Mobile Web,True,2.7.2
4585,414,2024-02-11 19:03:22,Web,True,2.2.8
4586,476,2024-11-24 10:53:18,Android,True,2.8.0
4587,14,2024-08-15 22:38:35,Mobile Web,True,1.4.5
4588,354,2023-01-17 11:53:45,iOS,True,1.4.8
4589,387,2024-04-23 08:08:13,Web,True,2.5.4
4590,116,2025-05-06 10:27:10,Web,True,2.4.9
4591,290,2024-02-06 03:39:10,iOS,True,2.7.2
4592,77,2023-06-14 05:08:51,Mobile Web,True,2.1.5
4593,479,2023-09-05 08:37:36,iOS,True,2.0.2
4594,236,2025-03-04 13:13:40,iOS,True,2.6.9
4595,241,2025-02-21 15:54:24,Android,True,1.5.1
4596,130,2024-01-02 08:44:59,Mobile Web,True,1.1.6
4597,265,2025-07-01 02:33:43,Android,True,1.7.5
4598,447,2023-01-07 01:59:24,iOS,True,1.5.5
4599,272,2025-06-24 12:36:42,Android,True,1.2.4
4600,132,2023-11-23 12:57:31,Mobile Web,True,1.2.2
4601,50,2023-11-07 19:31:05,Web,True,1.3.9
4602,411,2025-03-03 20:49:08,Web,True,2.6.9
4603,308,2023-07-23 07:35:42,iOS,True,1.5.6
4604,299,2023-12-01 21:22:52,iOS,True,2.6.9
4605,190,2024-12-26 02:22:21,iOS,True,1.6.1
4606,334,2025-03-15 02:19:09,Android,True,2.4.0
4607,361,2025-04-06 18:17:42,iOS,True,1.0.6
4608,296,2025-03-24 21:53:11,Android,True,1.1.4
4609,161,2023-05-16 19:51:03,Mobile Web,True,2.2.8
4610,296,2025-09-11 08:32:25,iOS,True,1.8.4
4611,29,2024-01-05 05:15:40,iOS,True,1.5.6
4612,443,2023-02-23 20:22:32,Android,True,1.2.6
4613,28,2023-09-26 19:53:24,Web,True,2.5.4
4614,314,2025-08-16 20:05:02,iOS,True,2.4.0
4615,305,2025-06-13 08:48:14,Mobile Web,True,2.7.1
4616,319,2025-02-28 06:47:57,Mobile Web,True,1.5.4
4617,262,2024-04-13 11:08:35,Mobile Web,True,2.6.2
4618,116,2023-01-29 01:43:19,Web,True,1.4.4
4619,321,2024-02-05 03:56:04,Web,True,1.2.3
4620,470,2023-12-09 01:54:58,Mobile Web,True,2.6.6
4621,429,2023-02-26 13:06:36,iOS,False,1.8.5
4622,330,2024-01-17 16:40:00,Mobile Web,True,1.7.9
4623,359,2025-09-17 09:03:11,iOS,True,2.7.4
4624,116,2024-04-17 05:31:58,iOS,True,2.2.1
4625,356,2025-03-20 20:37:35,Mobile Web,True,1.1.0
4626,71,2024-04-11 15:23:09,Web,True,2.2.4
4627,346,2024-10-29 08:17:48,Android,True,1.0.2
4628,224,2024-10-25 15:09:55,Android,True,2.3.8
4629,56,2025-03-12 07:58:51,Android,True,1.1.4
4630,190,2025-09-28 05:54:56,Android,True,1.3.4
4631,198,2023-08-11 07:08:21,Android,True,2.2.5
4632,214,2023-11-24 14:41:15,Mobile Web,True,1.5.8
4633,21,2023-02-02 01:48:23,Web,True,2.3.8
4634,60,2023-12-02 17:04:48,Web,True,1.1.5
4635,139,2023-08-15 19:47:17,Web,True,1.8.0
4636,493,2024-05-07 16:31:59,Web,True,1.4.8
4637,267,2025-06-11 04:10:02,Web,True,1.4.4
4638,219,2024-02-21 03:22:24,Web,True,2.1.0
4639,2,2025-06-07 14:48:23,Web,True,1.6.6
4640,220,2024-07-03 20:08:40,Web,True,2.5.3
4641,398,2025-06-13 23:04:32,Mobile Web,True,2.6.6
4642,185,2024-09-10 22:35:58,Web,True,1.2.3
4643,142,2023-10-16 04:50:03,Android,True,1.6.2
4644,95,2024-01-26 15:37:15,Web,True,2.1.8
4645,332,2024-02-06 03:31:13,Web,True,1.8.8
4646,120,2024-02-18 07:56:03,Web,True,1.5.3
4647,103,2023-03-30 23:57:59,Web,True,1.1.3
4648,177,2024-03-17 04:08:20,iOS,True,1.2.7
4649,260,2023-10-24 17:17:15,Android,True,2.3.7
4650,88,2025-02-05 06:23:50,Android,True,1.7.6
4651,39,2024-09-16 14:49:47,Android,True,2.8.8
4652,175,2024-11-13 19:01:47,Web,True,1.3.5
4653,357,2024-11-28 18:02:36,Web,True,2.4.7
4654,141,2023-01-29 16:26:35,Android,True,1.6.1
4655,382,2024-05-13 12:38:29,Mobile Web,True,2.0.6
4656,64,2024-06-02 08:50:39,Web,True,2.1.1
4657,260,2023-02-08 21:44:51,Web,True,2.1.9
4658,460,2025-08-29 04:35:20,Web,True,1.8.6
4659,122,2023-11-15 19:55:16,Web,True,2.1.7
4660,25,2025-07-01 23:40:07,Mobile Web,True,1.4.4
4661,167,2023-08-06 08:56:11,Mobile Web,True,2.2.0
4662,50,2025-04-18 13:05:08,Mobile Web,True,2.6.1
4663,195,2024-12-02 10:52:42,iOS,True,2.3.3
4664,244,2024-03-11 18:50:56,Web,True,1.3.4
4665,37,2024-10-06 17:53:28,iOS,True,1.7.1
4666,294,2024-01-19 17:32:46,iOS,True,2.5.1
4667,160,2024-08-19 13:03:00,iOS,True,2.5.8
4668,397,2023-07-13 19:45:24,Mobile Web,True,2.8.0
4669,490,2025-06-11 17:00:10,Android,True,2.1.8
4670,26,2024-07-01 09:21:57,Android,True,1.6.8
4671,160,2024-06-26 05:05:39,Mobile Web,True,1.0.9
4672,310,2023-02-02 16:35:26,iOS,True,2.4.4
4673,175,2023-01-04 08:35:46,iOS,True,2.0.4
4674,184,2024-12-31 04:31:42,iOS,True,2.3.3
4675,28,2023-01-30 06:27:25,Mobile Web,True,2.3.2
4676,414,2024-04-12 06:40:31,Android,True,2.3.6
4677,314,2025-05-27 11:47:44,iOS,True,1.2.6
4678,456,2023-02-15 12:05:09,iOS,True,1.5.3
4679,168,2025-05-13 05:07:40,Android,True,2.4.9
4680,106,2023-02-23 12:31:25,Android,True,2.3.4
4681,432,2024-01-14 03:30:54,Android,True,2.6.4
4682,75,2024-03-06 02:09:24,Mobile Web,True,1.8.9
4683,362,2024-04-14 05:41:31,Mobile Web,True,1.5.1
4684,133,2024-11-01 08:49:26,iOS,True,2.4.1
4685,406,2023-03-12 22:08:13,iOS,True,2.5.6
4686,159,2025-01-04 01:47:52,Android,True,2.2.6
4687,21,2023-02-13 15:01:38,Android,True,1.2.3
4688,267,2023-09-23 07:24:52,Web,True,1.8.9
4689,164,2025-08-03 20:52:00,Web,True,1.2.5
4690,33,2024-10-18 17:34:13,Web,True,2.2.9
4691,139,2024-09-29 16:12:33,Mobile Web,True,2.5.1
4692,84,2024-06-11 18:40:51,Web,False,1.8.3
4693,220,2024-05-17 14:50:56,Mobile Web,True,2.0.3
4694,42,2025-01-22 00:07:06,iOS,True,1.3.3
4695,330,2025-02-17 18:46:51,Mobile Web,True,1.4.2
4696,38,2023-11-05 10:27:29,Android,True,2.4.5
4697,387,2025-03-13 16:31:55,Web,True,1.6.8
4698,497,2023-07-25 20:27:32,Android,True,2.4.3
4699,19,2024-09-30 07:00:04,Web,True,2.2.1
4700,181,2023-03-06 17:50:49,Android,True,2.6.6
4701,485,2025-05-20 00:46:25,Mobile Web,True,1.4.7
4702,53,2025-09-12 13:01:55,Mobile Web,True,2.1.0
4703,280,2023-02-17 02:47:50,iOS,True,1.2.2
4704,456,2023-04-16 05:05:34,Android,True,2.1.2
4705,50,2025-05-30 15:12:05,Android,True,1.8.5
4706,467,2023-09-23 03:35:39,Web,True,1.6.3
4707,322,2023-05-17 15:01:01,Android,True,2.5.3
4708,466,2024-05-01 03:52:26,Web,True,2.5.1
4709,428,2024-09-24 14:18:00,Mobile Web,True,2.7.8
4710,257,2025-04-09 01:10:25,iOS,True,2.1.3
4711,92,2024-03-08 19:32:30,Web,True,1.6.3
4712,173,2023-12-30 09:47:01,Mobile Web,True,1.3.3
4713,368,2024-02-01 20:29:05,Android,True,2.7.1
4714,291,2024-04-10 09:00:19,Android,True,1.5.4
4715,175,2023-12-13 05:00:41,Mobile Web,True,2.6.2
4716,323,2024-01-26 00:14:24,Android,True,2.6.4
4717,12,2024-11-23 21:14:11,Android,True,2.8.9
4718,41,2024-09-06 13:34:59,iOS,True,2.7.9
4719,201,2024-08-06 20:48:18,Android,True,1.1.9
4720,149,2024-07-29 16:45:09,Web,True,1.3.1
4721,307,2024-12-13 00:19:10,iOS,True,1.5.5
4722,58,2024-05-21 11:54:03,Mobile Web,True,2.3.5
4723,105,2023-07-27 06:02:14,Mobile Web,True,2.6.6
4724,257,2024-03-19 19:24:26,Web,True,2.3.1
4725,46,2024-01-30 05:52:56,iOS,True,2.5.1
4726,157,2024-12-18 22:25:07,Web,True,1.6.5
4727,351,2025-03-20 10:33:54,Android,True,2.5.7
4728,254,2023-03-09 01:38:42,Android,True,1.7.5
4729,294,2024-02-29 01:30:38,Web,True,2.3.5
4730,445,2024-06-17 10:54:02,Android,True,1.3.1
4731,135,2024-08-03 10:04:06,Web,True,1.2.5
4732,363,2025-06-09 19:57:35,Mobile Web,True,1.0.9
4733,459,2024-06-08 03:54:48,iOS,True,1.1.5
4734,64,2025-03-28 10:59:41,iOS,True,2.0.8
4735,179,2023-01-15 02:53:00,Android,True,2.4.2
4736,497,2024-09-07 14:37:10,Android,True,2.1.2
4737,88,2025-04-03 14:59:52,Web,True,2.4.3
4738,359,2024-08-11 06:29:30,Web,True,2.0.4
4739,65,2023-09-17 00:57:09,iOS,True,2.2.5
4740,345,2023-08-31 20:47:48,Mobile Web,True,2.2.7
4741,407,2025-04-12 15:44:49,Android,True,1.8.8
4742,53,2023-06-19 05:32:57,Web,True,2.6.1
4743,480,2023-09-23 05:48:34,iOS,True,2.0.2
4744,5,2024-09-14 17:02:27,iOS,True,1.5.1
4745,426,2025-04-30 11:35:01,iOS,True,2.3.3
4746,61,2024-03-26 01:59:52,Android,True,2.3.3
4747,256,2024-09-04 17:15:22,iOS,True,1.4.3
4748,240,2025-02-20 17:25:30,Web,True,1.5.3
4749,240,2023-03-30 17:55:32,Android,True,1.5.3
4750,123,2023-08-21 00:54:12,iOS,True,1.5.6
4751,295,2025-07-23 15:08:08,Web,True,2.1.3
4752,474,2025-07-16 08:35:18,iOS,True,2.1.9
4753,213,2024-05-30 08:15:27,Web,False,2.2.2
4754,212,2024-11-02 15:44:29,Android,True,2.3.0
4755,304,2025-06-20 22:23:15,iOS,False,2.1.3
4756,39,2023-12-31 13:52:15,Web,True,2.6.7
4757,46,2023-08-01 14:35:51,Web,True,1.5.1
4758,383,2025-08-08 10:58:35,Web,True,1.3.2
4759,452,2023-11-29 07:52:35,Web,True,2.2.9
4760,229,2025-02-19 22:17:40,Android,True,2.5.7
4761,234,2023-11-19 20:01:00,Android,False,1.5.2
4762,62,2024-11-16 22:06:56,Mobile Web,True,2.4.0
4763,489,2024-03-19 10:30:04,iOS,True,1.5.4
4764,21,2023-06-09 11:13:12,Web,True,1.0.7
4765,456,2023-12-09 00:31:45,iOS,True,1.7.0
4766,491,2023-07-14 23:41:33,Web,True,2.1.0
4767,346,2023-12-21 04:33:52,Mobile Web,True,2.3.6
4768,479,2023-11-01 06:05:06,Mobile Web,True,1.2.6
4769,485,2025-08-27 09:31:15,Web,True,1.6.7
4770,215,2024-06-05 23:35:18,Mobile Web,True,2.7.4
4771,200,2024-05-05 22:55:19,Android,True,2.3.0
4772,457,2025-03-17 03:14:24,Android,True,1.7.9
4773,397,2024-07-28 20:01:49,Android,True,2.0.2
4774,329,2025-08-30 15:11:01,Mobile Web,True,2.1.4
4775,439,2024-09-09 10:18:28,iOS,True,2.1.4
4776,377,2024-04-15 12:54:49,Mobile Web,True,2.0.3
4777,279,2023-10-17 21:13:56,Web,True,1.6.0
4778,420,2024-03-04 18:45:59,Android,True,2.5.6
4779,37,2023-11-11 03:04:52,iOS,True,2.6.1
4780,345,2025-08-16 13:25:14,Android,True,1.2.5
4781,489,2025-08-30 16:26:57,iOS,True,2.0.6
4782,292,2023-01-16 06:57:44,iOS,True,1.4.7
4783,378,2025-05-07 02:35:31,iOS,True,1.7.3
4784,13,2025-05-01 23:39:53,Android,True,2.5.1
4785,356,2024-12-04 05:04:17,Android,False,1.7.2
4786,76,2023-07-21 01:39:51,Android,True,1.3.3
4787,296,2024-07-07 22:28:29,Web,True,1.3.9
4788,299,2024-05-24 17:05:50,Android,True,2.2.7
4789,283,2024-04-24 14:12:00,Mobile Web,True,1.3.6
4790,4,2024-10-12 20:04:27,Web,True,2.6.5
4791,54,2023-11-08 09:18:39,Web,True,2.5.7
4792,139,2023-07-22 00:51:38,Mobile Web,True,1.6.8
4793,34,2023-11-13 20:16:58,Web,True,1.8.7
4794,73,2023-02-21 06:18:18,iOS,True,1.0.8
4795,140,2023-09-01 23:33:07,Android,True,2.1.9
4796,362,2024-07-16 04:13:49,iOS,True,2.6.3
4797,458,2023-07-19 00:46:11,Web,False,2.4.9
4798,492,2023-12-14 01:55:20,Web,True,1.7.1
4799,423,2025-05-10 21:30:10,Android,True,1.2.8
4800,144,2025-09-26 23:39:38,Web,True,1.6.1
4801,346,2024-01-22 21:33:01,Android,True,2.2.4
4802,426,2023-03-01 18:55:08,Web,False,1.6.3
4803,68,2023-09-04 18:25:14,iOS,True,1.5.7
4804,365,2024-11-11 10:42:48,iOS,True,2.6.2
4805,90,2024-02-29 12:10:57,Web,True,2.2.5
4806,477,2025-06-17 19:26:40,Android,True,1.6.3
4807,162,2024-05-19 18:49:27,iOS,False,1.6.4
4808,404,2025-03-05 10:07:23,Mobile Web,True,2.7.1
4809,422,2023-07-14 06:12:41,iOS,True,1.0.2
4810,427,2024-09-10 23:37:30,iOS,True,2.1.1
4811,283,2024-01-12 19:08:18,iOS,True,1.1.4
4812,197,2023-02-16 04:47:34,Android,True,2.3.5
4813,325,2025-03-15 21:33:20,Mobile Web,True,1.1.4
4814,493,2023-02-19 19:34:57,iOS,True,1.5.6
4815,117,2025-04-11 02:58:12,Mobile Web,True,2.6.0
4816,74,2024-04-08 03:27:42,Mobile Web,True,1.7.8
4817,459,2024-10-10 20:11:52,Web,True,2.1.8
4818,40,2025-05-24 22:24:59,Android,True,1.4.7
4819,343,2025-07-08 16:09:06,iOS,True,1.0.4
4820,243,2023-08-27 00:03:39,iOS,True,1.1.3
4821,59,2024-12-22 02:51:45,Web,True,1.4.1
4822,426,2025-01-27 10:57:18,Android,True,2.4.6
4823,291,2024-04-20 19:23:19,Web,True,2.6.3
4824,154,2024-08-16 00:34:17,iOS,True,2.6.8
4825,369,2025-01-17 22:10:31,Android,True,2.0.0
4826,133,2023-04-17 22:31:02,Web,True,1.3.0
4827,110,2023-01-27 16:08:23,Mobile Web,True,1.7.0
4828,199,2024-12-20 03:52:08,Mobile Web,True,2.8.4
4829,438,2024-02-28 11:18:58,Android,True,1.8.7
4830,65,2024-06-27 11:16:09,iOS,True,2.6.9
4831,72,2023-08-20 10:13:23,Web,True,1.5.5
4832,226,2023-05-26 11:15:12,Mobile Web,True,1.1.3
4833,400,2024-08-07 14:55:29,Android,True,2.2.0
4834,363,2025-09-22 21:13:22,iOS,True,2.4.1
4835,245,2025-01-23 05:44:13,Android,True,1.1.7
4836,29,2024-12-16 14:12:46,Mobile Web,False,2.3.7
4837,69,2023-04-13 19:51:45,Web,True,1.5.8
4838,482,2023-09-14 23:51:20,iOS,True,2.7.0
4839,399,2025-06-04 13:19:56,Mobile Web,True,1.6.5
4840,199,2025-09-11 12:36:51,Mobile Web,True,2.1.6
4841,162,2024-02-09 14:11:26,Mobile Web,True,2.7.1
4842,498,2023-03-27 04:19:41,Android,True,2.0.1
4843,268,2024-12-06 23:55:32,iOS,True,1.5.9
4844,217,2024-05-17 22:58:45,Android,True,2.2.5
